mes,producto,categoria,ventas,unidades
Enero,Laptop,Tecnología,15000,10
Enero,Mouse,Accesorios,800,40
Enero,Teclado,Accesorios,1200,30
Febrero,Laptop,Tecnología,18000,12
Febrero,Monitor,Tecnología,9000,9
Febrero,Mouse,Accesorios,600,30
Marzo,Laptop,Tecnología,21000,14
Marzo,Teclado,Accesorios,1600,40
Marzo,Auriculares,Accesorios,2400,20
Abril,Monitor,Tecnología,12000,12
Abril,Laptop,Tecnología,19500,13
Abril,Mouse,Accesorios,1000,50
Mayo,Auriculares,Accesorios,3000,25
Mayo,Laptop,Tecnología,22500,15
Mayo,Teclado,Accesorios,1800,45
Junio,Monitor,Tecnología,15000,15
Junio,Laptop,Tecnología,24000,16
Junio,Auriculares,Accesorios,3600,30